Channel,Energy,Counts
527,1.1213250000000001,2
528,1.1233125000000002,2
529,1.1253000000000002,5
530,1.1272875000000002,7
531,1.129275,5
532,1.1312625,3
533,1.13325,4
534,1.1352375000000001,4
535,1.1372250000000002,4
536,1.1392125000000002,0
537,1.1412000000000002,6
538,1.1431875,1
539,1.145175,3
540,1.1471625,3
541,1.1491500000000001,5
542,1.1511375000000001,6
543,1.1531250000000002,5
544,1.1551125000000002,5
545,1.1571,3
546,1.1590875,6
547,1.161075,3
548,1.1630625,4
549,1.1650500000000001,3
550,1.1670375000000002,1
551,1.1690250000000002,4
552,1.1710125000000002,5
553,1.173,7
554,1.1749875,4
555,1.176975,5
556,1.1789625000000001,3
557,1.1809500000000002,1
558,1.1829375000000002,6
559,1.1849250000000002,5
560,1.1869125,5
561,1.1889,3
562,1.1908875,5
563,1.1928750000000001,10
564,1.1948625000000002,3
565,1.1968500000000002,6
566,1.1988375000000002,6
567,1.200825,5
568,1.2028125,6
569,1.2048,5
570,1.2067875000000001,8
571,1.2087750000000002,5
572,1.2107625000000002,9
573,1.2127500000000002,10
574,1.2147375000000002,5
575,1.216725,12
576,1.2187125,9
577,1.2207000000000001,10
578,1.2226875000000001,7
579,1.2246750000000002,9
580,1.2266625000000002,12
581,1.2286500000000002,13
582,1.2306375,12
583,1.232625,10
584,1.2346125000000001,9
585,1.2366000000000001,9
586,1.2385875000000002,5
587,1.2405750000000002,13
588,1.2425625000000002,15
589,1.24455,5
590,1.2465375,7
591,1.248525,8
592,1.2505125000000001,10
593,1.2525000000000002,14
594,1.2544875000000002,9
595,1.2564750000000002,11
596,1.2584625000000003,8
597,1.26045,9
598,1.2624375,12
599,1.2644250000000001,10
600,1.2664125000000002,11
601,1.2684000000000002,20
602,1.2703875000000002,14
603,1.2723750000000003,10
604,1.2743625,8
605,1.27635,10
606,1.2783375000000001,14
607,1.2803250000000002,16
608,1.2823125000000002,12
609,1.2843000000000002,15
610,1.2862875000000003,8
611,1.288275,7
612,1.2902625,17
613,1.2922500000000001,12
614,1.2942375000000002,12
615,1.2962250000000002,10
616,1.2982125000000002,7
617,1.3002000000000002,11
618,1.3021875000000003,17
619,1.304175,4
620,1.3061625000000001,13
621,1.3081500000000001,6
622,1.3101375000000002,7
623,1.3121250000000002,10
624,1.3141125000000002,9
625,1.3161000000000003,4
626,1.3180875,11
627,1.320075,7
628,1.3220625000000001,7
629,1.3240500000000002,6
630,1.3260375000000002,8
631,1.3280250000000002,11
